Date,COST,HD,JNJ,XOM,V,LLY,UNH,JPM,AVGO,TSLA,META,GOOGL,NVDA,AMZN,MSFT,AAPL
44802,-0.013116153,-0.010926107,-0.003503104,-0.038797362,-0.004706342,-0.010077971,-0.013167446,0.000174869,-0.015266232,-0.025315989,-0.012708381,-0.00439638,-0.021299869,-0.008200549,-0.008557455,-0.015423834
44803,-0.003899758,-0.016096072,-0.006733182,-0.007503965,-0.013347185,-0.019103932,-0.00673599,-0.005961278,-0.014480671,-0.007554669,0.036056198,-0.006631089,-0.024476001,-0.015342759,-0.005720403,-0.010691925
44804,0.013450615,0.017016798,0.024490021,-0.018157292,0.00712067,0.025887787,0.008952132,0.006834928,-0.01432742,0.005608203,0.014804304,0.013947712,-0.079750189,0.008248627,-0.004100671,0.004695776
44805,-0.019193931,-0.005023337,-0.01585007,0.018157292,-0.011913031,-0.02555595,-0.014706901,-0.007010834,0.016548942,-0.02539557,-0.03095306,-0.017372559,-0.021027414,-0.002428216,-0.016807103,-0.013704577
44806,-0.000404545,-0.008117769,0.002699977,-0.006717765,0.004439987,0.018055313,0.002572494,0.000263785,-0.004046377,0.015460426,-0.011164978,-0.009689818,-0.013426043,-0.011040259,-0.011034641,-0.008249058
44810,0.020486326,0.027019895,0.005439366,-0.00856738,0.008921018,0.015459054,0.007697082,0.018812643,0.013814205,0.033257557,0.01160146,0.02441626,0.01832352,0.026371848,0.018931203,0.009211363
44811,-0.000982319,0.008135683,0.008013107,0.008146091,0.00144596,0.012438349,0.011113482,0.023028702,0.013372051,0.019408588,0.010358282,-0.009824254,0.019925544,0.002622531,0.001664672,-0.009664401
44812,0.014000457,-0.000433588,0.001933,0.016613892,0.022123984,0.006948897,-0.006027461,0.004794559,0.020245741,0.035389243,0.042819235,0.020728542,0.027982241,0.026228246,0.022716959,0.01866448
44813,0.005464195,-0.007466777,-0.000422562,0.011436949,0.00694468,-0.007836768,0.01309234,0.011762421,0.012668219,0.015693154,-0.001123818,0.001896068,0.008168452,0.02358105,0.008246937,0.037785032
44816,-0.055681128,-0.068179442,-0.026364784,-0.02363538,-0.034263785,-0.028118275,-0.033087236,-0.035366837,-0.049220273,-0.041209444,-0.098374775,-0.060805055,-0.099517607,-0.073189467,-0.056547491,-0.060471646
44817,-0.004517317,-0.005737281,0.020430797,0.024249851,-0.001302967,0.010160856,-0.008185862,-0.002322447,0.013998663,0.035245872,-0.010899674,0.006497252,-0.000228485,0.013549199,0.000912302,0.009510031
44818,-0.008897735,-0.017522486,0.002547451,-0.029508593,-0.020467856,-0.000452232,0.025449691,0.014958183,-0.020992144,0.003760196,-0.012756787,-0.020105491,-0.01527455,-0.017816301,-0.027493677,-0.019111366
44819,0.001270325,0.016182676,0.015150007,-0.017230835,-0.010651769,-0.001875885,-0.003620846,-0.006724869,0.004707551,-0.00131772,-0.0220399,-0.001069477,0.020592477,-0.022017622,-0.002611607,-0.011020655
44820,0.004808494,0.015996358,-0.007907115,-0.000107312,-0.000879839,-0.012378473,0.004844047,0.009182193,-0.001314304,0.018680537,0.011756522,0.002622987,0.0138453,0.00910603,-0.000899321,0.024773527
44823,-0.014014916,-0.022540126,-0.007909463,-0.008187882,-0.005503638,-0.011074188,-0.001433555,-0.019916056,-0.017650469,-0.001100667,-0.013124584,-0.018902683,-0.015513618,-0.020012837,-0.00850163,0.015544009
44824,-0.012996449,-0.009528441,-0.010297133,-0.016249935,-0.026644341,-0.017552815,-0.020718063,-0.029259305,-0.022396307,-0.026021592,-0.027551107,-0.018561555,0.006430449,-0.030326762,-0.014541179,-0.020475849
44825,-0.012038001,-0.008988213,0.017604984,-0.00418684,-0.006598618,0.047395003,0.010451374,-0.011444014,-0.009440091,-0.04143857,0.004913409,0.008625066,-0.054230621,-0.010430478,0.008459613,-0.00639561
44826,-0.043569543,0.006665655,0.003244268,-0.054686946,-0.009898585,0.001896088,-0.007468077,-0.018788844,-0.018874251,-0.047036651,-0.017018403,-0.014079084,-0.003588926,-0.030553236,-0.012779452,-0.015239349
44827,0.029367262,-0.016223064,-0.006136858,-0.020857375,-0.018489134,-0.012795803,-0.010274365,-0.021767154,-0.013792693,0.002466802,-0.029194999,-0.005789463,-0.023279462,0.011968893,-0.001977412,0.00225771
44830,-0.004172758,0.007883969,-0.004597123,0.020740727,-0.015176328,0.011639336,1.96906E-05,-0.00884132,0.005372102,0.024797735,-0.01455136,-0.006848271,0.015015891,-0.006447121,-0.00438946,0.006544769
44831,0.020671384,0.049022304,0.008572337,0.035742671,0.00733793,0.072163663,0.010897012,0.020015633,0.002600148,0.017065665,0.052256424,0.025817713,0.025688351,0.030980861,0.019519774,-0.012732261
44832,-0.019250644,-0.013773197,-0.011061203,-0.002027724,0.004899269,-0.013155098,-0.009992584,-0.017091184,-0.034563333,-0.070530311,-0.037411721,-0.026638583,-0.041358708,-0.027577874,-0.014919753,-0.050366421
44833,-0.014108033,-0.008623955,-0.007136558,-0.015569404,-0.013474829,-0.020387641,-0.007476295,-0.015760356,-0.013689334,-0.011097445,-0.005365965,-0.018335791,-0.006650528,-0.015803691,-0.019558472,-0.030499721
44834,0.01149491,0.027733926,-0.000979936,0.051453631,0.022266437,-0.005582331,0.020519069,0.030441053,0.028354765,-0.090083548,0.021365121,0.030781132,0.030264806,0.025167328,0.033108383,0.03028915
44837,0.017430346,0.020445138,0.014719553,0.035796322,0.021781423,0.025606296,0.014749705,0.045722195,0.049292491,0.028629184,0.011976177,0.0299603,0.051025476,0.043978891,0.033253339,0.02530032
44838,-0.012023525,0.001001046,-0.003084053,0.039616333,0.010821942,0.005712785,0.007426954,-0.021330779,0.010242047,-0.035210181,-0.009310409,-0.002068243,0.003184701,-0.001156825,0.001284902,0.002051201
44839,0.004507611,0.00186133,-0.019571274,0.029229588,-0.011145173,0.003520269,-0.015179037,-0.020592866,-0.010992516,-0.011191468,0.000647445,-9.86147E-05,-0.005998674,-0.005388564,-0.009718031,-0.006647737
44840,-0.03017143,-0.02112451,-0.010617634,-0.010143363,-0.00952849,-0.019072478,-0.027892976,-0.020176249,-0.040474447,-0.065331109,-0.0412506,-0.027387999,-0.083679683,-0.048889962,-0.052191492,-0.037409778
44841,-0.0039381,-0.006563473,0.001310047,-0.021915152,-0.009016257,-0.008515889,-0.011935902,-0.009385337,-0.050735676,-0.00049324,0.002544501,-0.008344396,-0.034198608,-0.00779919,-0.021533141,0.002352873
44844,0.01217069,0.001521267,0.014359299,-0.008534862,-0.016827553,0.011389372,0.001902557,-0.029284519,-0.015982658,-0.029401867,-0.040031269,-0.006972967,-0.007223939,-0.012927389,-0.016892127,-0.010307908
44845,-0.012020571,-0.008413198,-0.000245799,0.004378157,-0.005036633,-0.009292119,0.000300055,0.01605329,-0.000441185,0.003412209,-0.008123721,0.003902624,-0.007450446,0.006130382,0.001507208,-0.004615615
44846,0.003446144,0.00820098,0.015007554,0.034351884,0.035385333,0.022934896,0.01970617,0.054102797,0.017040489,0.020412573,0.021646317,0.015258154,0.039220696,-0.003282645,0.03691806,0.033060338
44847,-0.028919028,-0.022888365,-0.004186693,-0.026660297,-0.011108854,-0.002140172,0.006294987,0.016503811,-0.025132225,-0.078454107,-0.027467131,-0.025561151,-0.063246167,-0.051326007,-0.024547503,-0.032771173
44848,0.020723013,0.017321945,0.012868258,0.014313852,0.0142988,0.004125565,0.016908452,0.041142107,0.019178041,0.067707433,0.05584266,0.034705595,0.057207898,0.062460816,0.038495178,0.028706689
44851,0.019415134,0.013420133,-0.003487683,0.001787311,0.01031102,0.006798538,0.000632162,0.025395443,-0.001241113,0.003822164,-0.009293951,0.007970512,0.006623382,0.022334189,0.004075383,0.00936543
44852,-0.003895413,-0.034148383,-0.007983066,0.029231251,-0.004068714,-0.017281228,-0.003625828,-0.019800894,0.001080301,0.008366695,0.003232668,-0.011377369,0.006994816,-0.011148203,-0.008505689,0.000764932
44853,-0.014550757,-0.022131371,0.002546993,0.001347959,0.004335831,-0.000668333,0.001075678,-0.003266896,-0.011552809,-0.068786983,-0.012841973,0.003406857,0.011796383,0.001563043,-0.00139645,-0.003272428
44854,0.02876736,0.022276589,0.021569382,0.01839988,0.016685119,0.034937215,0.024370357,0.051194313,0.044164815,0.033959457,-0.011623623,0.011536637,0.022060927,0.034705278,0.024966279,0.02669948
44855,0.038542448,0.027668727,0.013365261,0.006966017,0.001784466,0.020707334,0.014637622,0.001226393,0.014985059,-0.014987722,-0.002233043,0.013651084,0.010612459,0.004181657,0.02096652,0.014694205
44858,0.004196661,0.024411868,-0.001580316,-0.006777144,0.019061045,0.009753954,-0.002551267,0.002611394,0.00774618,0.051525211,0.058318316,0.018937822,0.051209974,0.006488651,0.013697485,0.01915297
44859,0.000781192,-0.000379098,0.008748452,0.011830032,0.045015253,0.018472788,0.005445905,0.01142595,0.00240974,0.009931639,-0.057547676,-0.095855916,-0.027910164,-0.04182438,-0.080295392,-0.019822254
44860,-0.005843455,0.003131415,0.000580466,0.003819502,0.004710234,-0.004284575,-0.002525408,0.003940313,-0.012612267,0.002001188,-0.281793863,-0.02896274,0.021479715,-0.04148512,-0.019953975,-0.030939084
44861,0.028451083,0.025742874,0.014747644,0.028867929,0.024419187,0.009968967,0.01727336,0.011808052,0.037707797,0.015123447,0.012782917,0.043187444,0.048732346,-0.070468059,0.039432696,0.072834482
44862,-0.018511538,-0.008473735,-0.005159936,0.000993192,-0.010468244,0.00606659,0.007068123,-0.001587594,-0.005895966,-0.004297735,-0.062819496,-0.018658811,-0.024661855,-0.009424427,-0.015983203,-0.01553033
44865,-0.00307553,-0.000236434,-0.005071209,0.009878008,-0.001110923,-0.026615279,-0.014223025,0.017872358,-0.004733386,0.001229858,0.021661422,-0.043687355,0.003402311,-0.056733587,-0.017206625,-0.017698426
44866,-0.033456059,-0.025070096,-0.015487053,-0.020766392,-0.029324432,0.006727572,-0.007114475,-0.00925056,-0.02569599,-0.058010892,-0.050188157,-0.039455072,-0.024214553,-0.049451586,-0.036008941,-0.038018615
44867,0.005733154,-0.025359586,0.001700179,0.013502058,-0.031339421,0.018754742,0.00033116,0.001809781,-0.02646381,0.001533859,-0.018167086,-0.041555286,0.015165493,-0.031090586,-0.026938458,-0.043330324
44868,0.000246726,0.008947415,0.004441825,0.010832209,0.011385496,-0.01187623,-0.010057587,0.026990906,0.046587548,-0.037092085,0.020924491,0.037060908,0.053317852,0.018638214,0.03278229,-0.003606727
44869,0.004389898,0.021731624,0.008709339,0.011772661,0.015715091,0.021205542,0.012648064,0.005266198,0.021095524,-0.051377008,0.063271058,0.021820664,0.010190882,-0.004958459,0.028849421,0.003894653
44872,0.008580465,0.002992816,0.004959355,0.0031629,0.008360718,0.004345864,0.014625864,0.000608797,0.014394416,-0.029766856,-0.002588127,0.004622636,0.020829103,-0.00609382,0.004378866,0.004166388
44873,-0.005678094,-0.015193547,-0.008027991,-0.0457684,-0.039680757,-0.00928867,-0.022657826,-0.013094042,-0.026567872,-0.074365392,0.050531109,-0.017932633,-0.058230622,-0.043613589,-0.019233908,-0.033753287
44874,0.046185067,0.083430469,0.011645491,0.014585473,0.058289409,0.014891222,0.006471101,0.040334724,0.07605813,0.071328889,0.097574312,0.07307677,0.133912454,0.114915353,0.079058892,0.085236493
44875,0.004549815,0.010340926,-0.030375901,0.030744208,-0.002776663,-0.0455545,-0.041440801,0.001627347,0.022486493,0.027155202,0.010227258,0.02595367,0.035979838,0.042149933,0.016854467,0.019085464
44876,-0.011295986,-0.025794981,0.015594196,-0.005102897,0.009032262,0.010616199,-0.0160841,-0.010326595,-0.009444478,-0.025949993,0.010561654,-0.007391705,-0.00196191,-0.023084154,-0.022757082,-0.0095309
44879,0.032411231,0.016191612,0.002788239,0.006681291,0.015017694,-0.017308929,-0.021126695,-0.007270049,0.021588311,0.018009159,0.024731057,0.028228979,0.022512446,0.004558626,0.001737252,0.011799507
44880,-0.004492737,0.009508115,0.00618772,-0.010747047,0.000714036,0.008479396,0.016776593,0.001353026,-0.024495694,-0.03934005,-0.033436304,0.004156284,-0.04642286,-0.018566268,-0.000992371,-0.00836601
44881,-0.005337487,-0.011080187,0.008038594,0.001327557,0.004036792,0.021970889,0.007381994,-0.004366506,0.000742253,-0.020266035,-0.015845142,-0.004969302,-0.014753184,-0.023650683,-0.000206876,0.012887949
44882,0.004497612,0.005571373,0.007634037,-0.008705714,-0.000900932,0.002491624,0.028108349,0.009760593,0.005938063,-0.016402812,0.005369194,-0.009500056,-0.017242967,-0.00751365,-0.001905124,0.003774661
44883,-0.000573021,0.011429441,-0.001306165,-0.009953016,-0.021481435,-0.001383432,-0.024466691,-0.005920007,0.004416101,-0.07082202,-0.01973839,-0.018961372,-0.005988419,-0.018006918,0.003434944,-0.021918673
44886,0.016260861,0.025248375,0.004818774,0.028516247,0.01924934,-0.000803291,0.011343269,0.014845959,0.024077739,0.012079068,0.01427951,0.015053541,0.045997628,0.007971582,0.012236319,0.014554723
44887,0.00476348,-0.01042722,0.001073894,-0.005004611,0.006634124,0.002324928,0.012576144,0.010607075,0.006750163,0.075309527,0.007153071,0.014424024,0.029550308,0.009929084,0.010353122,0.005908824
44888,-0.001554121,0.015033684,0.001298575,-0.003527047,0.009682333,0.009711616,0.014822253,0.001903295,-0.007014353,-0.001857598,-0.007422292,-0.010208337,-0.015188343,-0.007678325,-0.000363573,-0.019788104
44890,-0.005147563,-0.023122034,0.00050764,-0.030492911,-0.011904613,0.00142264,-0.010001065,-0.017632969,-0.014637282,0.00032805,-0.023889641,-0.014573107,-0.027605535,0.005764245,-0.02342472,-0.026615329
44893,-0.003698463,-0.009324734,-0.00701721,0.006625874,-0.010468296,-0.004988162,-0.008054633,0.016315684,-0.001571497,-0.011491513,0.006231692,-0.008994005,-0.01194958,-0.01641931,-0.005932491,-0.021375095
44894,0.019266429,0.025097025,0.010788345,0.007211091,0.037276071,0.019401109,0.036740969,0.011793069,0.055290956,0.073902523,0.07597253,0.059146567,0.078905832,0.043614057,0.059799423,0.047450125
44895,-0.067880863,0.009461616,0.004148714,-0.004861745,0,-0.002023173,-0.020006821,-0.014139059,-0.000508321,0,0.019620014,0,0.012449571,-0.010831193,-0.001765283,0.001889715
44896,-0.018690607,0.002808853,0.000782954,-0.008519964,0.003036877,0.011891383,-0.001397859,-0.007958782,-0.018231483,0.00082146,0.025008445,-0.005460928,-0.015230726,-0.014449474,0.001294862,-0.003377013
44897,-0.011940855,-0.024412166,-0.000559224,-0.027780874,-0.018454695,-0.01470358,-0.002091104,-0.02844156,-0.018965649,-0.065805211,-0.008620727,-0.009603905,-0.015887505,-0.033707361,-0.019081403,-0.008015211
44900,-0.015467096,-0.008250561,-0.015103944,-0.028189605,-0.021762573,-0.002032989,0.00796763,0.001673266,-0.009124891,-0.014519757,-0.070288885,-0.025451846,-0.038229099,-0.030795717,-0.02051272,-0.025697352
44901,0.00168201,0.008469254,0.006057663,-0.0022165,-0.006092772,0.00926393,0.006634411,-0.000684146,-0.014018934,-0.032671272,-0.001666328,-0.021259668,0.008284858,0.002376765,-0.003064416,-0.013880807
44902,-0.001141777,0.012231625,0.000169309,0.007401351,0.006188444,-0.000484006,0.009185749,0.010439651,0.023972673,-0.003453388,0.012213377,-0.013040238,0.063044725,0.021140534,0.012322986,0.012059754
44903,0.003317941,-0.011201336,-0.008273363,-0.008463188,-0.001914835,-0.029478974,-0.016042678,-0.005433163,0.025359147,0.031833383,0.004930166,-0.009435012,-0.009833307,-0.014043945,-0.008035415,-0.003440824
44904,0.009601401,0.023132758,0.011878589,0.024329732,0.027831412,0.017192586,0.012275923,0.01539245,0.021628907,-0.064773095,-0.010320572,0.005157377,0.030926781,0.016255168,0.028479812,0.016257124
44907,0.001065744,0.014859486,0.007674094,0.010874805,-0.007249304,-0.023667939,-0.014095161,-0.000969138,0.025558466,-0.041798279,0.046333783,0.024559285,0.030164867,0.021198291,0.017313971,0.006759551
44908,-0.009632526,0.001620777,0.003064258,-0.007393239,0.00131351,0.013404421,0.000260109,-0.005009528,0.005936435,-0.026122612,0.011913718,-0.005873085,-0.022269123,-0.00988758,0.001166951,-0.015657753
44909,-0.04140208,-0.017639557,-0.012708303,-0.009627229,-0.025688106,-0.00964746,-0.020037427,-0.025123692,-0.029036694,0.005533102,-0.04577222,-0.045293591,-0.041708817,-0.034775542,-0.032438718,-0.047987519
44910,-0.005316845,-0.013088981,-0.010307074,-0.007043,-0.004918067,-0.000388995,-0.007571002,-0.006245543,-0.0037526,-0.048336802,0.027847949,-0.006625455,-0.022731623,-0.006692737,-0.017500925,-0.014686106
44911,-0.006129936,-0.018762188,-0.00108217,0.00447898,-0.010055667,-0.005824572,-0.000191036,0.005937978,-0.011361028,-0.002399208,-0.042330264,-0.020370038,-0.019315233,-0.034035037,-0.017479956,-0.016037515
44914,-0.001767687,-0.00787764,0.00108217,0.014349382,0.002632963,0.005185303,-0.00649537,0.004832255,-0.010259286,-0.083964838,0.022542674,0.006536651,-0.010451791,0.003174466,0.005598795,-0.0005289
44915,0.009218639,0.014254386,0.011376917,0.012759158,0.007035946,0.023006566,0.013992032,0.011185218,0.03114472,-0.001670451,0.022546921,0.006271073,0.025533757,0.018376826,0.01081799,0.023530453
44916,-0.007276566,-0.010197074,-0.003664936,-0.020380261,-0.008497878,-0.007363836,-0.000853287,-0.01141478,-0.014609982,-0.093023121,-0.022290681,-0.020526264,-0.073022357,-0.034947225,-0.025860258,-0.024059746
44917,0.008552633,0.008222511,0.0025387,0.026101436,0.003747986,0.007064843,0.007974288,0.004733879,-0.00119407,-0.017706668,0.007824483,0.016611501,-0.008708525,0.017274436,0.002264507,-0.002802039
44918,-0.009010524,0.002569335,-0.000281778,0.013798382,0.002232317,-0.0082426,0.001279022,0.003497882,0.002007261,-0.121138266,-0.009875817,-0.020836491,-0.074026973,-0.026265685,-0.007441809,-0.013975576
44922,-0.012090264,-0.012026266,-0.004349122,-0.016562624,-0.00632169,0.000931368,-0.006676457,0.005450445,-0.01575001,0.032553265,-0.010838764,-0.015801056,-0.006037636,-0.014800719,-0.010307873,-0.031165861
44923,0.007784385,0.014713985,0.005081565,0.007537493,0.014865268,0.004916398,0.002702359,0.005721139,0.023434432,0.077726406,0.039347105,0.027857594,0.039601515,0.028435651,0.027254898,0.027930624
44924,-6.57131E-05,-0.014302408,-0.005138229,0.010022918,-0.001442947,-0.003220244,0.000565983,0.006583931,0.002363614,0.011102155,0.000664954,-0.002490311,0.000752986,-0.002140564,-0.004949735,0.002465841
44925,-0.007078666,0.000158346,0.008680068,-0.034965057,-0.001782469,-0.00232614,-0.022006529,0.0075774,-0.010156432,-0.130589994,0.035910519,0.010036735,-0.02067207,0.021435281,-0.001001272,-0.038122209
44929,0.007210088,0.012019548,0.010828432,0.002906279,0.024858432,-0.005191634,-0.02764219,0.009281908,0.012139664,0.049978842,0.020864705,-0.011738295,0.029867421,-0.007955131,-0.044728783,0.010261403
44930,-0.014050402,-0.013413331,-0.007410961,0.02212745,-0.007080177,-0.011578736,-0.029244103,-0.007581083,-0.00936106,-0.029469077,-0.003381711,-0.021575372,-0.033366375,-0.024011566,-0.03008582,-0.010661283
44931,0.070077736,0.006508705,0.008076897,0.012014343,0.030968286,0.011137978,8.16544E-05,0.018954762,0.058453776,0.024352162,0.023973766,0.013138359,0.040796773,0.034991737,0.011716416,0.036133354
44932,-0.008568915,0.000881415,-0.026249985,-0.018813322,0.003895987,-0.036790252,0.000122437,-0.004140844,-0.019806328,0.057654578,-0.004239114,0.007755525,0.050458455,0.014760404,0.009689279,0.004080531
44935,0.005519972,0.008834112,-0.002394926,0.01482453,0.011326237,0.008312306,-0.008319205,0.008914151,-0.003403351,-0.007711035,0.026824773,0.004534138,0.017820791,0.028326692,0.007588303,0.004446512
44936,0.006026681,0.025769925,-0.001599812,0.011559842,0.004557918,0.021482693,0.015111568,0.007403973,0.005567798,0.036109207,-0.000752264,0.034459329,0.005766227,0.056459554,0.029789977,0.020892509
44937,-0.003889375,0.002640872,-0.005044754,0.016474819,0.006820402,-0.003585703,0.004590217,-0.001003153,0.006551273,0.002755468,0.028340234,-0.004270469,0.031375642,0.001891165,0.011554447,-0.000599483
44938,0.005828404,0.004053966,-0.00328128,-0.000618448,-0.002507376,0.006937342,-0.01238294,0.024921573,-0.005064875,-0.009432465,0.001972955,0.010805082,0.023227647,0.029476316,0.003014198,0.010068258
44939,0.003127488,-0.011172937,-0.006188701,-0.001946232,-0.000269013,-0.010787485,-0.00921367,-0.015574058,0.000414405,0.071636455,-0.011896997,-0.009050844,0.046423172,-0.02132233,0.004670804,0.008718245
44943,-0.01511038,-0.011793377,-0.015199673,-0.020757648,-0.016001756,-0.016146825,-0.018391891,-0.03050311,-0.008582425,-0.020825327,-0.01743838,-0.001863911,-0.018530134,-0.006161619,-0.019069832,-0.005384449
44944,-0.021034351,-0.040379272,-0.001355749,0.006398427,0.004319451,-0.002645532,0.016906493,-0.013416145,-0.019464193,-0.012580756,0.023257652,0.020959663,-0.035854172,-0.018822582,-0.016590816,0.000443634
44945,0.022368235,0.013165637,-0.004670798,0.018071423,0.017539548,-0.014372994,0.00486061,0.002446001,0.013333633,0.047977274,0.023375056,0.052034494,0.062093722,0.037400263,0.035119602,0.019038365
44946,0.025702542,0.001522685,-0.002551593,-0.005218675,-0.000579745,-0.01121653,-0.001871414,0.016082608,0.018830618,0.074573647,0.027598759,0.017896479,0.073158527,0.002772472,0.009776387,0.023228559
44949,-0.001015517,0.006980747,0,0.00926869,-0.001294414,0.012140794,0.011847793,0.00855941,0.005828662,0.000973432,-0.000907825,-0.02116646,0.003744354,-0.012381473,-0.002228588,0.010012762
44950,-0.002502529,-0.001354412,0.007104387,-0.005285881,0.004500977,0.009596108,0.001829071,0.004827606,0.001110376,0.003745801,-0.011523448,-0.025711514,0.003006129,0.008888947,-0.005925603,-0.004711834
44951,0.015002572,-0.010933958,-0.003664283,0.03940418,-0.000845119,-0.004930216,-4.05876E-05,0.006162693,0.021786659,0.104065005,0.040171627,0.02386744,0.024486887,0.020774688,0.030251377,0.014694869
44952,0.009964281,0.009135683,-0.003915543,-0.018426206,0.029509956,-0.017128134,-0.013142398,0.002426052,-0.012761132,0.104361643,0.029697219,0.018792833,0.028034749,0.029983354,0.000644969,0.013591475
44953,-1.98893E-05,-0.00776639,-0.037735732,-0.017891152,-0.010162054,-0.004687984,-0.000535024,-0.008516795,-0.016274075,-0.065265728,-0.03132791,-0.024758036,-0.060888587,-0.016667825,-0.022206372,-0.020282376
44956,0.015496881,0.031111116,0.008727226,0.021345098,0.004833351,0.010662466,0.027210339,0.005947934,0.006103954,0.038606636,0.012904297,0.01941009,0.019380953,0.025335153,0.020794972,0.008980485
44957,0.013157875,0.012019839,0.009136934,-0.01100773,0.002992724,-0.004601555,-0.004396763,-0.002647192,0.029873559,0.046197216,0.027476945,0.015958627,0.06949435,0.019397622,0.019738542,0.007869708
44958,0.010601863,0.035039857,0.003752319,-0.031788023,-0.005820266,-0.035264381,-0.054092959,-0.004667326,0.004997892,0.037117439,0.209307469,0.070259931,0.035922474,0.071203155,0.045818416,0.036392296
44959,-0.01662484,-0.024699997,-0.005633769,0.006903654,0.002479964,0.025024373,0.002524267,0.015355757,-0.013545317,0.009041658,-0.011937285,-0.027857994,-0.028453862,-0.088082841,-0.023903996,0.024106977
44960,0.001533476,-0.00674976,-0.007622685,-0.001699039,-0.003002822,-0.004196546,0.006798584,0.005865548,0.006138866,0.024849223,-0.002522887,-0.018105242,-0.000521468,-0.011772272,-0.006134578,-0.018091497
44963,0.001821498,-0.012437635,0.000244785,0.028150943,0.008160497,0.005964493,0.003444979,0.012116239,0.02163362,0.010470781,0.029445027,0.045034654,0.050123742,-0.000685291,0.041163133,0.019061861
44964,-0.024934217,-0.013653683,0.001284407,-0.008739787,-0.00485358,0.00308643,0.013207141,-0.007055777,-0.02095194,0.022507833,-0.043681133,-0.079942029,0.001442188,-0.020380582,-0.003106881,-0.017810407
44965,-0.006331894,-0.016469621,-0.013599834,0.003767473,-0.003699236,0.003106133,0.005180898,-0.015686049,-0.003829845,0.029516908,-0.030499085,-0.044868117,0.005926972,-0.018256647,-0.011728299,-0.006935548
44966,-0.001279237,0.003132534,0.004636077,0.041287125,-0.009418574,0.009695628,0.017388525,0.004405571,-0.010329898,-0.051618335,-0.021417037,-0.004641869,-0.049181973,-0.006433487,-0.001974442,0.000927521
44967,0.012837548,0.021842198,0.003693485,-0.011562732,0.007367197,0.015183174,0.002223133,0.010789668,0.013178678,-0.011493499,0.029868158,0.000422888,0.024296882,0.019579626,0.030764751,0.018632114
44970,-0.006398174,-0.015889194,-0.004372106,-0.011783972,0.002225737,-0.008138036,-0.005100335,0.004409077,0.001977686,0.072378016,0.000278638,0.000739595,0.052873199,0.001606063,0.003127957,-0.004233903
44971,0.015889931,0.007072282,-0.016614664,-0.003010867,-0.002051019,-0.036776894,-0.003211097,0.004181233,0.008892627,0.023567196,-0.013010457,0.023589466,-0.009052245,0.014537814,-0.010526629,0.013807661
44972,-0.01414271,0.001713546,-0.007115612,-0.00293354,-0.013590076,-0.027048308,-0.0079706,-0.013864769,-0.011835673,-0.058631242,-0.02700394,-0.014861276,-0.03404696,-0.03020652,-0.026983454,-0.010484143
44973,0.00668265,-0.010294301,0.013495444,-0.039210379,-0.010102687,0.007120256,0.023783814,0.00295711,-0.008276658,0.030561682,0.00254838,-0.012219724,-0.028303336,-0.00972626,-0.015724728,-0.007575325
44974,-0.011375286,-0.073225339,-0.01501331,-0.000988995,-0.013238084,-0.00271374,-0.015691088,-0.018519704,-0.023872837,-0.053947231,-0.004638245,-0.02750788,-0.034872605,-0.027324622,-0.021107827,-0.027042189
44978,-0.008707581,0.002703577,-0.001393382,-0.013037713,-0.002723272,0.004751896,-0.004937743,-0.007692672,-0.009276993,0.017528039,-0.005594461,-0.001526374,0.00478153,0.012712247,-0.004601551,0.002891881
44979,-0.008581317,0.010107405,-0.000316966,0.009162263,0.005032317,-0.004721427,0.005710895,0.007979053,0.013155711,0.006006054,0.005361932,-0.008327023,0.131215936,0.000313126,0.012878463,0.003285109
44980,-0.009228545,-0.008893104,-0.011220998,9.03156E-05,-0.007170776,-0.018116134,-0.015081975,0.008980781,-0.010417189,-0.026019775,-0.009637046,-0.019554029,-0.016102576,-0.024509995,-0.022025149,-0.018169336
44981,-0.003238874,-0.002193444,-0.00218226,-0.001807474,0.003637208,-0.015730653,-0.002087491,0.008689948,0.013239554,0.053163242,-0.005001075,0.008268271,0.009190626,0.002776911,0.003764685,0.008213677
44984,-0.005868997,0.001788876,-0.015345634,-0.005806049,-0.001862428,-0.01720224,-0.015387175,0.008336022,0.014986576,-0.00929023,0.031354224,0.002111878,-0.012201239,0.005000287,-0.002962515,-0.003453726
44985,-0.011445272,-0.019580759,-0.00451224,0.008876824,-0.007209709,0.009434221,-0.001513943,-0.005596398,-0.001212215,-0.014395092,-0.008726683,0.00332561,-0.022564916,-0.022103958,-0.012709703,-0.01434847
44986,0.014559113,0.00763944,-0.000786899,0.004588635,0.003200574,0.002797036,0.005205089,-0.010436566,0.008521997,-0.060322652,0.006380254,0.017986874,0.026777237,-0.000434086,0.019462583,0.004120643
44987,-0.021708521,0.018361626,0.010245836,0.012577624,0.021273101,0.01067133,0.001798645,0.018193154,0.055414059,0.035456127,0.059609623,0.017775873,0.024405902,0.029623136,0.016509032,0.034488465
44988,0.016320201,-0.000804549,0.009949006,0.008825404,0.013229332,0.001663026,0.004628192,-0.005864279,0.000252786,-0.020327539,-0.001891158,0.015679895,-0.014164309,-0.012192062,0.006169974,0.018369624
44991,0.004275865,-0.025506057,-0.009494675,-0.019519713,-0.015914285,-0.026463165,-0.014455647,-0.029848805,-0.012352346,-0.031980031,-0.00211147,-0.013440025,-0.0113574,-0.00213558,-0.010645481,-0.014602597
