Date,COST,HD,JNJ,XOM,V,LLY,UNH,JPM,AVGO,TSLA,META,GOOGL,NVDA,AMZN,MSFT,AAPL
43556,-0.016190971,-0.007394052,-0.009342012,-0.004604754,0.002764171,0.000798998,-0.005209583,0.004327842,-0.010203204,-0.013467175,0.031308727,0.004668523,0.001783007,-0.000705749,0.000382761,0.013156606
43557,0.007234685,0.021315663,-0.004091136,-0.006228748,0.003763562,-0.019000334,0.005236838,0.001556269,0.002585298,0.018540865,-0.004569315,0.00357411,0.028089056,0.003107871,0.005478252,0.005556139
43558,0.006922544,0.008649083,-0.011894932,0.013801914,-0.00572532,-0.012689917,0.005688229,0.001552305,-0.008460754,-0.087927147,0.01341622,0.0063225,-0.004069602,-0.001601066,-0.006142168,0.000463476
43559,0.005032276,0.007427216,0.004327247,0.005035105,-0.000473624,0.009635391,0.005006029,-0.002810196,0.006318957,0.024470026,-0.002479171,-0.007369845,0.012028449,0.009486331,0.00338591,0.005396478
43560,0.00167578,0.006774384,-0.000455806,0.005850467,9.7127E-05,4.67796E-05,-0.000717496,0.002784335,-0.000545239,-0.008411474,-0.005279319,-0.003407943,0.00223021,0.0062338,-0.000711001,0.014338097
43563,-0.007516772,-0.013677081,-0.004357675,-0.013288475,-0.002186531,-0.000662176,-0.000436141,-0.007849313,-0.0045909,-0.005252974,0.014262021,-0.005425043,-0.015438451,-0.008197697,-0.00647917,-0.004278501
43564,0.001889662,-0.007916612,-8.83551E-05,-0.004839394,0.006234036,-0.001684064,-0.011752567,0.004032594,0.012088396,0.011687178,0.000577271,0.002333568,0.012735222,0.0056493,0.006555586,0.004322859
43565,-0.018917049,0.009654206,-0.002894788,0.004457256,-0.004961513,-0.017460073,-0.044679235,0.007974341,0.00495728,-0.030055175,-0.002518273,0.001811465,-0.005078668,-0.002356212,0.000119551,-0.009634491
43566,0.00197433,0.011121725,0.005516532,-0.012961372,0.010675677,-0.018132069,-0.053810212,0.045374648,0.02312678,-0.004675956,0.008144077,0.010016757,-0.01017912,-0.001137763,0.004094634,-0.001677648
43567,0.016976586,0.004369732,0.003801289,-0.003655249,0.004461753,0.00696345,0.030193743,-0.011924582,-0.003191539,-0.006932967,0.00229279,0.0023151,-0.030502995,0.000391659,-0.000218097,0.000533135
43570,-0.004991563,-0.002478187,0.0107654,0.00648329,-0.001846821,-0.035059249,-0.041563666,0.010056832,0.005412906,0.02387585,-0.005124571,0.003588918,0.016666359,0.009210826,-0.003360416,-0.001175054
43571,-6.81214E-05,0.009548625,0.003454039,0.002515454,0.000772769,-0.030558133,-0.019418889,0.027956852,0.005151046,-0.009812371,-0.001276611,0.005870586,-0.007059407,0.000365017,0.007201516,0.018010414
43572,5.31206E-05,-0.004890822,-0.007407436,-0.004004077,-0.002283739,-0.012512611,0.021793981,-0.00781532,-0.00717907,0.005466547,-0.003574,0.000284053,-0.007459055,-0.002269714,0.012009407,0.00231184
43573,-0.010734975,-0.004860745,0.002089588,0.021269226,0.000960291,0.001049982,0.023286961,0.00079408,-0.012628868,-0.041210666,0.016796341,0.009062979,0.009421365,0.013077914,0.002111635,0.002005724
43577,0.007869988,0.005610012,0.014744705,0.005460259,0.007287705,0.016051382,0.014566492,0.00079257,0.00082738,0.002377263,0.012041005,0.012546443,0.009446163,0.018544325,0.012438757,0.01304481
43578,0.008680261,0.00267372,-0.00517819,-0.019933377,-0.001589163,0.003040358,-0.001594869,-0.002110895,-0.005361375,-0.022045701,-0.007324289,-0.009117821,0.00045972,-0.012102178,-0.004478415,-0.002818925
43579,-0.010527692,-0.001637446,0.003065445,0.005297352,-0.003451672,0.000656221,0.001311354,8.91783E-05,-0.009219579,-0.045568616,0.056074615,0.004980981,-0.024695025,-0.00032703,0.03153613,-0.010392016
43580,-0.008238386,-0.014666641,0.005122929,-0.021578756,0.011254986,0.012484882,0.025955061,0.007102183,-0.005734456,-0.053744568,-0.009974141,0.007134292,-0.0504974,0.024525068,0.004668865,-0.006060835
43581,0.000920385,-0.007719554,-0.004087452,-0.006794442,0.006922964,-0.003546082,0.001300017,0.01387231,0.006211856,0.024574227,0.016261749,0.013806625,0.004779487,-0.006863962,-0.00196884,0.000240751
43584,0.004139589,0.007016193,0.009516343,0.003555844,0.001167272,-0.02292812,-0.019215099,-0.001042072,0.016797858,-0.013569515,-0.007883507,-0.078770192,0.007110168,-0.006753074,0.005330986,-0.020719416
43585,-0.017141519,-0.024921632,0.00513548,-0.02057174,-0.010560948,0.008402061,-0.005413953,-0.008137724,0.000366768,-0.021791722,-0.002688288,-0.022405074,-0.005091651,-0.008406452,-0.022091555,0.046643456
43586,0.003578417,0.010482691,-0.00489321,-0.01801036,-0.010848612,0.001075396,0.001556413,0.001729474,-0.010907454,0.040224153,-0.00336698,-0.006608816,0.012800149,-0.006203245,-0.014189715,-0.007804476
43587,0.006956607,-0.002813822,0.004991635,0.002013092,0.005156751,-0.01446196,-0.002750221,0.005694059,-0.001550763,0.041813354,0.014381592,0.018770852,-0.003142292,0.031323504,0.020045092,0.011079218
43588,-0.00256002,-0.005220399,0.000401111,-0.004711598,0.000943031,-0.003517487,0.035601367,-0.009348835,-0.01440234,-0.000775167,-0.008940831,0.002493686,-0.019576739,-0.006677377,-0.00688005,-0.016838695
43591,-0.017686217,-0.025218915,-0.015194588,-0.005642918,-0.01337476,-0.016058805,-0.010836245,-0.01690897,-0.01503445,-0.034954701,-0.022199951,-0.013096629,-0.040355163,-0.01585535,-0.021780914,-0.028602464
43592,0.003853656,0.001478935,-0.001448953,0.001249751,0.002890014,0.010041714,0.004013293,-0.005753028,-0.013975152,-0.01101628,-0.001986135,-0.00766554,0.002509014,-0.002272826,-1.12E-03,-0.001078335
43593,0.007822583,-0.003600197,-0.007773755,-0.001224477,-0.006463967,-0.005169513,-0.00554323,-0.00123864,0.001003536,-0.01373975,-0.005479981,-0.003190892,-0.023839119,-0.00996747,-1.12E-03,-0.012077761
43594,0.013511143,-0.000572633,0.002141955,-0.00305227,0.005078919,0.002329304,0.0103527,-5.28E-04,-0.001531312,-0.01220809,-0.002417944,-0.001070428,-0.010241557,-0.005809127,0.01185981,-0.019069381
43595,-0.021826678,-0.022604107,-0.013555987,-0.011477573,-0.021793045,-0.017337182,-0.004928951,-0.028013394,-0.036629722,-0.055632784,-0.03754619,-0.027739965,-0.065553224,-0.036848201,-0.031228928,-0.061152269
43598,0.002378171,0.00612966,-0.002935527,0.001006854,0.017602949,0.003680377,-0.013706928,0.007478371,0.027755951,0.021088663,-0.005245142,-0.011161797,0.020244929,0.008932854,0.010081005,0.014430855
43599,0.006996216,0.000157713,0.000495482,0.007046713,0.015438459,0.004607647,-0.002078316,-0.00425342,0.006614681,-0.003540788,0.029419725,0.039240845,-0.017456984,0.016132571,0.009244583,0.010632562
43600,0.010293339,0.002655412,0.009288435,-0.000444067,0.012159245,0.008263564,0.002406,0.012309138,-0.024738279,-0.017719792,0.003084563,0.010845554,0.001656093,0.018687033,0.021784373,-0.005684912
43601,0.002706487,0.00046642,0.002727845,-0.006223622,-0.005279247,-0.00747825,0.018601929,-0.005302197,-0.026408883,-0.080781557,-0.009852365,-0.014148122,-0.02527213,-0.021016627,-0.007737116,-0.006973477
43602,0.001247678,-0.009072697,-0.001533792,-0.000444861,-0.004322566,0.000603541,0.018321525,0.004783357,-0.062735124,-0.029225699,-0.014794566,-0.021640632,-0.033172434,-0.005970826,-0.015595213,-0.033044658
43605,0.003165223,0.002042431,-0.002331769,0.004287614,0.001845891,0.001715677,0.015333088,0.002967832,0.008799159,-0.003354347,0.010654136,0.007719829,0.019418504,-0.00137026,0.004328373,0.017714062
43606,-0.002646318,-0.013928563,0.004460872,-0.00940349,0.001779366,0.010646334,-0.00300039,-0.008617076,-0.02364379,-0.064099808,0.001928334,0.000432762,-0.020775873,0.000572265,0.005004811,-0.021959543
43607,-0.004899858,0.015652007,0.007233382,-0.024016873,-0.0172988,-0.011257538,-0.012052321,-0.020306675,-0.035703535,0.012229048,-0.025078933,-0.009922367,-0.034747452,-0.024644445,-0.012783928,-0.018492502
43608,-0.005925814,0.007674495,-0.006909067,0.00387918,0.006435108,-0.001462267,0.003976819,0.009361791,-0.017287012,-0.027164783,0.000276595,-0.006681145,-0.01699869,0.003697248,-0.000569211,-0.00512346
43609,-0.004975732,-0.011166246,-0.01306454,-0.020625929,0.006020423,-0.010149419,-0.023347,-0.011345118,-0.00692317,-0.012165883,0.017017307,4.61565E-05,-0.01477715,0.006596492,-0.00167846,-0.005418821
43613,-0.024045532,-0.008750054,-0.042940618,-0.006529827,-0.006541278,-0.003626231,0.000806704,-0.003207325,-0.002618007,0.004138547,-0.01234235,-0.018154956,-0.023240822,-0.010022044,-0.010761929,-0.006055938
43614,0.002560813,0.0051481,0.005759584,-0.002949643,-0.000352695,0.002252779,0.003930809,-0.011215861,0.008587443,-0.010665374,0.003717311,0.000523792,-0.010962213,-0.002168804,0.005258543,0.003897745
43615,-0.009112105,-0.007030514,-0.007455334,-0.017127331,-0.009361749,-0.000945994,-0.007602896,-0.010766817,-0.020799233,-0.018381108,-0.031512531,-0.01417277,-0.028747713,-0.023562539,-0.017483783,-0.019557064
43616,0.005235536,-0.002048565,0.00204675,0.015249789,-0.017603648,0.005842269,-0.022505987,0.004268597,0.004898828,-0.035992083,-0.078794327,-0.063981322,-0.014638972,-0.048110836,-0.032584691,-0.011437176
43619,0.017693097,0.028949769,0.017110245,0.023197981,0.02270894,0.005451602,0.017001795,0.029905529,0.047064875,0.076586102,0.019429396,0.014260915,0.064488792,0.020958117,0.026282276,0.034655172
43620,0.008558113,0.006775474,0.004686755,-0.008636711,0.018137977,-0.00589505,0.00771704,0.00310848,-0.001127123,0.013336208,0.003218661,-0.010172793,-0.014260072,0.004565779,0.020402857,0.014738979
43621,0.012057358,0.001864762,0.016808653,0.017746942,0.008671303,0.002802439,-0.004517737,0.00173786,0.025056823,0.044523146,0.000177642,0.002194398,0.015381438,0.008491512,0.014646626,0.013299568
43622,0.017962833,8.65046E-05,0.013426839,0.003313805,0.018040859,0.005916925,0.019666164,-0.011462718,0.006393587,-0.009055403,0.028613008,0.018691688,0.009732554,0.027328988,0.026578443,0.024993429
43623,0.002311293,0.003221478,0.003224465,0.004101954,0.003980856,-0.039353154,0.00493945,0.010312673,0.018038698,0.038170743,0.007670858,0.012591369,0.017778147,0.030302188,0.00804647,0.011423004
43626,4.72276E-05,-0.000774663,0.005289836,-0.001248089,-0.003527143,-0.016503178,-0.009787082,0.002637617,0.010399971,0.017639494,0.017814963,-0.002377697,0.013350244,0.001058654,-0.004822459,0.010237596
43627,-0.000497723,0.00411314,0.013339115,-0.011195136,0.006950567,0.025353726,-0.006184516,-0.013260365,-0.014519073,-0.038770465,-0.018104093,-0.00258397,-0.032806495,-0.005096483,-0.005673009,-0.004463078
43628,0.008630478,0.016422986,-0.007031938,0.008428825,-0.013677298,-0.031417517,0.001282748,0.002028866,0.005495838,0.019987934,0.013013759,0.010188593,0.011832763,0.007451736,0.00524785,-0.001481523
43629,0.000728333,0.016187526,-0.004578118,-0.004741764,0.001291817,-0.002006769,0.001075391,0.002113807,-0.058492344,0.002720544,0.020743653,-0.00511431,-0.026878745,-0.000926834,-6.26837E-05,-0.00856432
43630,0.003943728,0.005290458,-0.004812707,0.009590604,-0.001126649,0.013455623,0.001845422,-0.005917522,-0.001051918,0.043977928,0.040707963,0.006174878,0.000533542,0.008122224,0.001970931,0.004673381
43633,0.004033936,0.001840146,0.00548741,0.008305964,-0.002189718,0.009671558,-0.001695218,0.013110889,0.043215034,-0.003279459,-0.003634397,0.00953451,0.05055353,0.007510656,0.016193981,0.021970715
43634,0.002531056,0.001642023,0.001405551,-0.005873783,0.007757889,0.00375507,0.017512466,-0.007691341,-0.003218402,0.005501691,-0.006040045,-0.001448627,-0.000590604,0.003304954,0.002869002,-0.004202386
43635,0.012933832,0.015220047,0.012291277,0.016668835,0.017173874,0.001568641,-0.010357026,0.002105215,0.004403722,-0.032527,0.010101818,0.007049125,0.004220714,0.004322588,0.008198394,0.00672807
43636,-0.005538196,-0.009416362,-0.001006334,0.013685854,-0.002265254,-0.001896989,0.017482158,-0.007268761,-0.019501713,0.008157884,0.007685473,0.010085274,-0.017460674,-0.004188295,-0.000898536,-0.004690526
43637,0.001437451,-0.019325136,0.006641399,-0.009883844,0.001824137,-7.95774E-05,-0.011116606,-0.00759176,0.017634489,0.006001086,0.006836044,-0.008521863,0.003753774,0.000769463,0.004851679,-0.0022821
43640,-0.002502544,-0.004277761,0.008052427,-0.009189275,-0.015430281,-0.00362879,-0.008559926,-0.008756293,-0.010883743,-0.019491462,-0.020488804,-0.027210672,-0.009918855,-0.019381848,-0.033125853,-0.016549085
43641,-0.008312219,0.00759938,-0.016870488,0.004004323,-0.001822304,-0.036760195,-0.017660022,0.006220235,0.016469913,-0.00422215,-0.007041586,-0.00748567,0.047925306,0.009770108,0.002695687,0.020123018
43642,0.003450679,0.002329875,-0.008373379,-0.010548032,0.000456272,-0.000124101,0.01112204,0.002873959,0.013855639,0.014160245,0.00898384,-0.004209328,0.022462984,0.002802882,0.000596716,-0.001575801
43643,-0.005947002,0.004005784,-0.010234692,0.010313405,0.012921075,-0.007410039,-0.010100396,0.026393644,0.006294568,0.000788447,0.017527816,0.004926585,0.003948456,-0.006198221,-0.002461825,-0.010429088
43644,-0.003654889,0.010473495,0.000412154,-0.001226976,0.001707638,0.016156678,-0.006227232,0.01623683,0.041271931,0.01447632,-0.000773348,0.014972056,0.009584322,0.014379554,0.011713227,0.016899145
43647,0.006294344,-0.001238634,0.00463408,-0.011345472,0.00713724,0.011575946,0.004869508,0.000615998,-0.018057502,-0.013590191,0.009536022,0.010601593,-0.026155483,0.005695622,0.005566825,0.004562059
43648,0.01276546,0.008711286,0.014793724,0.009150715,0.008493256,0.00063354,0.00447284,-0.009087986,-0.03719249,0.043071559,0.01044552,0.008507306,0.001041045,0.00183175,0.005377885,0.00697732
43649,-0.004276807,-0.003594634,-0.011268923,-0.004376871,-0.001724993,-0.015373303,0.006635951,0.005482015,-0.009060769,-0.009682279,-0.00483841,0.007794989,-0.017764202,0.001424582,-0.003958838,-0.002156466
43651,0.003313418,0.006261039,0.002679396,0.004273851,-0.00320106,-0.012880768,0.002838586,-0.005917035,-0.028821528,-0.013901001,-0.00403732,-0.014907025,-0.021186895,0.004241607,-0.001774401,-0.022104865
43654,0.001149162,-0.004855918,0.002954314,-0.00096711,0.008165527,0.01260057,-0.008048729,0.003804553,0.00086856,-0.003206289,0.016696838,0.005905362,-0.001523366,0.017671712,-0.004701974,0.004805408
43655,0.004392197,-0.006486311,-0.001577385,0.013718606,0.008313592,0.011450178,0.005401315,-0.003354658,-0.004947603,0.035798712,0.016742097,0.013886635,0.015171186,0.013944566,0.009090005,0.008564621
43656,0.017723582,0.014917651,-0.007982436,0.000460677,0.007406396,-0.043285187,0.053206603,0.009071406,0.004464613,-0.00333017,-0.00819986,0.001986714,0.035965215,-0.008722415,0.002937226,-0.008584472
43657,0.009467657,0.01881402,-0.042513788,0.000460066,-0.002808071,-0.015320899,0.01739011,0.010023148,0.03203614,0.024806245,0.017153747,0.000312834,0.005807559,0.004360211,0.002561614,0.006377977
43658,0.003106793,0.001578747,0.002886168,-0.007423133,0.00079301,0.000369763,-0.000371292,-0.012655631,0.009081255,0.031789182,-0.005470216,0.003715974,-0.004189734,0.004365428,-0.001044593,0.008075688
43661,-0.000714965,-0.007178777,-0.016703804,-0.015345097,-0.007539439,0.001930435,-0.005496793,0.010215135,-0.01591078,-0.006417888,-0.001116735,0.001772917,-0.003295737,-0.006092413,-0.014234088,-0.004741365
43662,0.0022728,-0.008196178,-0.005003962,-0.006257194,-0.001429756,-0.017316636,0.006894012,-0.010303447,0.002135548,0.007788593,-0.010831578,-0.006630816,0.013459227,-0.009520692,-0.006971063,-0.00691476
43663,0.003818836,-0.00601387,0.001429299,-0.008828403,0.007136527,0.010313768,-0.023547131,0.005508647,0.015149862,-0.007182765,-0.005840695,-0.000351975,0.000606329,-0.007708506,5.55133E-05,0.010020212
43664,-0.005925276,-0.007122713,-0.013578004,0.001689206,-0.007708272,-0.015701155,-0.015870326,-0.01034228,-0.00044344,0.016145521,-0.012899558,-0.014558565,-0.012436205,-0.007377647,0.000420372,-0.016315583
43665,-0.00573584,-0.008915586,-0.013060492,0.000753176,0.006855809,0.003193634,-0.005792482,0.00596977,0.019782787,-0.011720247,0.018993722,0.005958802,0.014794393,0.010098422,0.012116826,0.021321362
43668,-0.001214347,0.007958103,0.001391418,0.003675255,0.00128878,0.007526149,-0.001811851,0.017685733,0.014310683,0.015418648,-0.000575691,0.006941965,0.022857953,0.003862222,0.005148715,0.006511903
43669,0.001638312,0.007047989,0.00710733,-0.000445805,0.012806433,0.001477199,-0.015928891,0.003591996,0.008689351,0.015951696,0.010528443,-0.008061323,0.01477507,0.002573738,0.009169474,-0.002089789
43670,-0.00463888,0.003331969,0.010110117,-0.00603539,-0.010073468,-0.00776235,-0.010320319,-0.010071918,-0.012391472,-0.148331155,-0.020262318,-0.004118737,-0.032158019,-0.014171219,-0.004818041,-0.009214086
43671,0.00463105,0.005716991,-0.003140877,-0.001915896,0.010961163,0.00287385,0.016308072,0.003958837,0.00056046,-0.005404549,-0.005567878,0.09106387,0.00754102,-0.016301831,0.007125054,0.002196435
43672,-0.005381154,0.004623328,0.017203348,0.006746519,-0.003153517,0.002856639,0.002876164,-0.003627788,0.001518842,0.031345746,-0.020031433,-0.003505983,-0.0035882,-0.016463663,-0.003240273,0.008019748
43675,-0.003215948,-0.003696163,-0.007253786,-0.000180342,-0.009749176,-0.001567027,0.003766684,-0.002685887,-0.008453314,0.025164864,0.00482487,-0.011995136,0.001437981,-0.007895162,-0.005877874,-0.005576911
43676,-0.01490733,-0.017601227,-0.014344557,-0.013538813,-0.0201744,0.001098162,-0.024092838,0.003101712,-0.033670672,-0.00467671,-0.015137063,-0.008800367,-0.041272722,-0.017454814,-0.030545697,0.018923382
43677,-0.004817584,-0.004605275,0.000375268,-0.026196596,0.006014488,0.012925939,0.000366469,-0.027172535,-0.017367319,-0.034634822,-0.008526126,-0.006071854,-0.024939207,-0.006747734,0.012005525,-0.023152145
43678,-0.008532091,-0.003772824,0.005806826,-0.010159908,-0.010352299,0.015844747,0.002607597,-5.28E-04,-0.02535802,0.000103256,-0.020210722,-0.013628022,-0.025035869,-0.018031928,-0.009482263,-0.022660623
43679,-0.02849592,-0.035148913,-0.007129169,-0.021013697,-0.049986843,-0.034849123,-0.020754744,-0.030643609,-0.041010589,-0.028014875,-0.040104152,-0.036154223,-0.06885491,-0.032980751,-0.035903661,-0.055043228
43682,0.014791547,0.018086974,0.004513514,0.009315984,0.020674263,0.023152508,0.012457163,0.007379156,-0.0057708,0.008596787,0.01440824,0.0132547,0.008133292,0.012188352,0.017539643,0.017477996
43683,0.017394787,-0.00484419,-0.004453578,-0.006816705,0.015794625,-0.00380768,-0.007994921,-0.022411945,0.012255646,0.0095146,0.002689291,0.003328069,0.007898325,0.002520699,0.003326248,0.009026585
43684,0.00085672,0.016878,0.01106402,0.026004176,0.025251166,0.024033479,0.004139268,0.016358814,0.002235623,0.018701088,0.025926221,0.024636451,0.025841984,0.021190808,0.025290956,0.020540701
43685,-0.004098847,-0.007925796,0.002568092,-0.021819311,-0.00527302,-0.003047484,0.003473671,-0.00153199,0.016174756,-0.015892293,-0.012995388,-0.015226019,-0.028277705,-0.014494977,-0.009576763,-0.013342207
43686,-0.010611482,-0.015008339,-0.000995506,-0.017541382,-0.015788212,-0.002786412,-0.022678634,-0.019389114,-0.001528797,-0.027852329,-0.014063351,-0.012973883,-0.020024367,-0.013205215,-0.015085145,-0.00381616
43689,0.017115974,0.00578366,0.011068528,0.011962271,0.012253711,0.01702606,0.023855003,0.014859325,0.027619311,0.023829954,0.015705555,0.017962449,0.027761804,0.02125477,0.019438014,0.040200774
43690,-0.030760426,-0.033460092,-0.024131696,-0.041436534,-0.029506484,-0.049178399,-0.025048811,-0.042847522,-0.044936634,-0.069676711,-0.048261572,-0.028303531,-0.041233768,-0.034813984,-0.034946218,-0.031492464
43691,0.011524816,0.000418973,0.001985147,-0.006243457,0.015244701,-0.00183521,0.003711249,0.003370405,-0.012013205,-0.02027834,0.015125353,0.003557382,-0.010859568,0.006847039,-0.003286266,-0.00626939
43692,0.008492822,0.008602654,0.006099936,0.015179701,0.010520869,0.001336294,0.005281392,0.023232939,0.017750259,0.017754521,0.005287448,0.007634459,0.067859307,0.008629235,0.017116923,0.022045197
43693,0.004529301,0.020322214,0.006590339,0.016384125,0.007899535,0.016732311,-0.004593626,0.008525469,0.016895724,0.028856101,0.0125829,0.01705557,0.065796998,0.012462069,0.015565383,0.01719698
43696,-0.010589308,0.042441711,-0.012716886,-0.006378939,-0.003322698,-0.014890599,-0.019365384,-0.013217055,0.004484853,-0.006275455,-0.013530968,-0.014974539,-0.019345511,-0.008739241,-0.009388016,-0.001227955
43697,0.008914403,0.014559421,0.006933614,0.009632966,0.008902752,0.002754408,0.000193931,0.0023527,0.023910367,-0.024512074,-0.002188826,0.005990812,0.017658633,0.011636729,0.010040455,0.00950479
43698,0.014298705,0.00223653,-0.002140732,-0.002466886,-0.005245818,5.38266E-05,-0.031912205,0.009823124,-0.000785065,0.003969722,-0.00903407,-8.38E-04,-0.000700219,-0.01099738,-0.008348339,-0.002122278
43699,-0.022303698,-0.016764932,-0.027499695,-0.030667122,-0.027894356,-0.020285833,-0.01043304,-0.025587118,-0.056562587,-0.051590713,-0.024621684,-0.033147499,-0.05631707,-0.031563497,-0.033425635,-0.048598223
43700,0.01514531,0.004838703,0.000385803,0.005006857,0.0128411,0.019225697,0.001222293,0.007546377,0.017329155,0.014896022,0.013803442,0.014353722,0.016201104,0.010352313,0.014280793,0.017545543
43703,0.047815511,-0.002586949,0.014132727,-0.010087991,0.003901608,-0.010728872,-0.036503094,-0.011069005,-0.007172065,-0.006278161,0.004424927,-0.001095259,-0.02446716,-0.004577782,0.001094189,-0.012623441
43704,0.006226228,0.016421551,-0.007594801,0.006953168,0.001087357,0.000874011,0.019036013,0.009535657,0.000574169,0.005038769,0.001760626,0.00171153,-0.005750316,0.000782741,-0.002371589,0.005412533
43705,0.006073847,0.023333996,-0.003587179,0.010707519,0.013358262,0.010177563,0.013683702,0.021967185,0.024932868,0.026001832,0.019971751,0.016518418,0.033064742,0.011886806,0.017663911,0.015514614
43706,-0.007086244,0.002019452,0.000773199,0.00041736,-0.002470732,0.005102719,0.013952899,0.005403565,-0.003781742,0.01544769,-0.000234661,-0.003899294,0.000890036,-0.006265435,-0.002928745,-0.002568057
43707,-0.010200962,-0.01756493,0.002794003,0.000854378,-0.009536642,0.007434135,-0.015146707,-0.012342906,-0.03206588,-0.004652932,-0.018596996,-0.01856739,-0.02229973,0.007009367,-0.014334369,-0.015946156
43711,0.012875339,-0.000215723,0.000769568,0.010278274,0.013702664,-0.007540796,-0.017608352,0.011555813,0.031004648,-0.021421112,0.0249364,0.010029362,0.025415908,0.005414909,0.01057546,0.015548716
43712,0.001901924,0.017115204,-0.002337335,0.013731221,0.015616078,0.010558962,0.011938323,0.022060083,0.026672076,0.037547909,0.019119357,0.024204491,0.060874642,0.021435882,0.016385969,0.018087451
43713,0.02164238,0.01240443,-0.003043773,0.009035462,0.004915569,-0.006101872,-0.003169993,0.00169444,0.001851242,-0.011311052,-0.01879751,-0.005642085,-0.008242024,-0.004514602,-0.007850974,-1.37E-03
43714,-0.016758817,0.006927359,-0.010038393,0.007550986,-0.023353785,-0.027767402,0.006712531,0.024034775,0.001192712,0.016911466,0.005977455,-0.001658692,0.008143059,-0.001768707,-0.012468345,0.002982576
43717,-0.007675877,-1.45164E-05,0.020111568,0.007767226,-0.02959745,-0.001021015,0.007089855,0.012218794,0.005032289,0.014059028,-0.014589464,-0.000431161,0.012579276,-0.00650468,-0.01157102,0.010468342
43718,-0.022439167,-0.002032909,0.012265168,-0.002257536,-0.008336058,0.004005456,0.006903077,0.002295269,0.010849471,0.045922388,0.01161141,0.011002684,0.004099218,0.000749457,-0.000750743,0.030024654
43719,-0.003720264,0.004315251,-0.005819624,0.000381829,0.016462477,-0.003262749,-0.01830106,0.005686023,0.00738447,-0.006980105,-0.006199492,0.011407972,-0.002484713,0.010625129,0.009187984,-0.003514196
43720,0.005945223,0.00019693,0.002517806,0.008814285,-0.004534171,-0.006507855,0.014542135,0.019045878,-0.035932463,-0.00471869,-0.002268031,0.003300998,-0.01488429,-0.002876117,-0.002499964,-0.02092119
43721,-0.012022244,-0.013433816,-0.009688933,0.014581001,-0.007102237,-0.008168311,0.002907039,-0.009378505,-0.0069366,-0.011784934,-0.005968727,-0.007584909,-0.011713281,-0.017864026,-0.008280181,0.00396788
43724,0.008413327,-0.003955108,0.000841008,-0.00793743,0.001391702,0.007658207,-0.00877765,-0.005402724,-0.000613656,0.006131523,0.009165291,-0.002209788,0.00260168,0.007513979,0.006700565,0.002355978
43725,0.002529632,0.002116918,0.00552854,-0.005107922,-0.007132854,0.013005091,-0.008845188,0.009547187,-0.004983327,-0.007314595,-0.000454402,0.001461872,-0.008197209,-0.00338663,0.007146566,0.008060116
43726,-0.016819757,-0.012382366,-0.002465188,-0.007064725,0.003278005,0.013065967,0.009069615,-0.003617165,0.008825828,0.010701763,0.009800928,0.004148619,-0.019194176,0.00163045,0.017196929,-0.009433597
43727,-0.006084717,-0.015811767,0.011604508,-0.003775458,-0.011393706,0.014413623,-0.000425164,-0.004467903,-0.023398444,-0.026538742,-0.001878439,-0.008006575,-0.026471791,-0.015713281,-0.012666448,-0.016001437
43728,0.003252183,0.0064353,0.000521403,0.000380273,0.004334497,-0.018483495,-0.018445989,-0.000607331,0.003010183,0.000542122,-0.01728327,0.003147983,0.010213965,-0.005540411,-0.003198395,0.003261172
43731,0.00021717,-0.004292232,-0.001605369,-0.014133343,-0.002998506,-0.009469446,-0.017213651,-0.013563127,-0.012298484,-0.079627776,-0.03087618,-0.014126738,-0.015459292,-0.025366429,-0.013774361,-0.006041771
43732,0.001117395,0.011290539,-0.004428086,0.002634472,0.004037565,-0.017851276,-0.013254461,0.005255064,-0.024640958,0.022308135,0.007576536,0.021621349,0.030344515,0.014635681,0.013265082,0.013996925
43733,-0.001831339,0.006809029,-0.016634117,-0.00565314,0.001571629,0.002561828,-0.03117167,-0.008693387,0.002923061,0.056848129,-0.015598243,-0.003721727,-0.007165236,-0.016832355,0.000246135,-0.006446474
43734,-0.009010315,-0.000268019,-0.002104203,0.006847375,-0.009975071,0.003615529,-0.001618407,0.005439562,-0.011255931,-0.003764346,-0.01762655,-0.014028212,-0.03412982,-0.008895168,-0.014100623,-0.006153367
43735,0.006560845,0.008780527,0.005884913,-0.012559032,-0.01203974,-0.006108206,0.008927473,-0.000693932,0.005813151,-0.007207274,0.004744972,-0.004719102,0.011200254,0.005453998,0.008349919,0.021987148
43738,-0.015579037,-0.004632246,0.004541636,-0.024103322,0.012630927,-0.009101172,-0.001103198,-0.018789769,-0.005631318,0.013744821,-0.013602392,-0.013263615,-0.002561443,-0.000739722,-0.015242528,0.00148893
43739,0.003182872,-0.024794735,0.015182282,-0.026765699,-0.026459616,-0.037631993,-0.002716948,-0.020544664,-0.018746658,-0.008385756,-0.007679525,-0.024346775,-0.007691743,-0.013591451,-0.018857614,-0.026662855
43740,0.012587228,0.004998144,-0.006317331,0.011971545,0.017204864,0.001415564,-0.007030469,-0.00984295,0.014812631,-0.044419116,0.026235463,0.008936166,0.044526337,0.005920386,0.010988218,0.007183369
43741,0.008231941,0.004353247,0.018490545,0.014144963,0.017293465,0.007154821,0.019810101,0.020989389,0.023985178,-0.008879639,0.005173878,0.017151369,0.001474408,0.008203225,0.012366658,0.02637067
